TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
5894074	Golgi Cisternae Pericentriolar Stack Reorganization	1.00000000000245	2.44665215652161e-12	12	0	0	27	6134
5892823	Extrinsic Pathway for Apoptosis	1.00000000000245	2.44665215652161e-12	12	0	0	27	6134
5893340	Signaling by Activin	1.00000000000245	2.44665215652161e-12	12	0	0	27	6134
5893221	Signaling by NOTCH4	1.00000000000245	2.44665215652161e-12	12	0	0	27	6134
5893609	ABCA transporters in lipid homeostasis	1.00000000000245	2.44665215652161e-12	12	0	0	27	6134
5893836	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	1.00000000000245	2.44665215652161e-12	12	0	0	27	6134
5893933	Endosomal/Vacuolar pathway	1.00000000000245	2.44665215652161e-12	12	0	0	27	6134
5893211	Signaling by NOTCH1 PEST Domain Mutants in Cancer	1.00000000000284	2.83754268993471e-12	48	0	0	27	6134
5893247	Synthesis of substrates in N-glycan biosythesis	1.00000000000284	2.83754268993471e-12	48	0	0	27	6134
5893215	Signaling by NOTCH1 HD Domain Mutants in Cancer	1.00000000000284	2.83754268993471e-12	48	0	0	27	6134
5893213	FBXW7 Mutants and NOTCH1 in Cancer	1.00000000000284	2.83754268993471e-12	48	0	0	27	6134
5893168	Platelet homeostasis	1.00000000000284	2.83754268993471e-12	48	0	0	27	6134
5893212	Signaling by NOTCH1 in Cancer	1.00000000000284	2.83754268993471e-12	48	0	0	27	6134
5893216	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	1.00000000000284	2.83754268993471e-12	48	0	0	27	6134
5893209	Signaling by NOTCH1	1.00000000000284	2.83754268993471e-12	48	0	0	27	6134
5893214	Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	1.00000000000284	2.83754268993471e-12	48	0	0	27	6134
5893331	Loss of Function of SMAD4 in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893329	Signaling by TGF-beta Receptor Complex in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893333	TGFBR2 MSI Frameshift Mutants in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893336	TGFBR1 KD Mutants in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893327	SMAD2/3 Phosphorylation Motif Mutants in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893338	TGFBR1 LBD Mutants in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893667	Loss of proteins required for interphase microtubule organization from the centrosome	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893332	SMAD2/3 MH2 Domain Mutants in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5892767	Phase II conjugation	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893334	Loss of Function of TGFBR2 in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893326	Signaling by TGF-beta Receptor Complex	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893335	TGFBR2 Kinase Domain Mutants in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893328	Loss of Function of SMAD2/3 in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893337	Loss of Function of TGFBR1 in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893666	Loss of Nlp from mitotic centrosomes	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893330	SMAD4 MH2 Domain Mutants in Cancer	1.00000000000288	2.87592004687195e-12	57	0	0	27	6134
5893579	Potassium Channels	1.00000000000302	3.02003723806628e-12	86	0	0	27	6134
5893898	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893272	PP2A-mediated dephosphorylation of key metabolic factors	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893790	Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893423	Gap junction degradation	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893840	Organic cation transport	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893936	O2/CO2 exchange in erythrocytes	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893141	Apoptotic factor-mediated response	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893822	HuR stabilizes mRNA	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5894117	Nuclear Envelope Reassembly	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893635	Role of DCC in regulating apoptosis	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5894088	Phosphate bond hydrolysis by NUDT proteins	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5894116	Initiation of Nuclear Envelope Reformation	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893944	Ca2+ activated K+ channels	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893640	Neurofascin interactions	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893007	mitochondrial fatty acid beta-oxidation of saturated fatty acids	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893699	Beta-oxidation of very long chain fatty acids	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893089	Base-Excision Repair, AP Site Formation	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5892859	Recycling of eIF2:GDP	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5894149	repression of WNT target genes	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893056	RAF phosphorylates MEK	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893583	Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893768	Cation-coupled Chloride cotransporters	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5892771	Pentose phosphate pathway (hexose monophosphate shunt)	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893710	Hormone ligand-binding receptors	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893688	Orexin and neuropeptides FF and QRFP bind to their respective receptors	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893029	Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893055	MEK activation	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5892829	Creatine metabolism	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893418	FGFR3b ligand binding and activation	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893935	Erythrocytes take up carbon dioxide and release oxygen	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5892865	Pyrimidine salvage reactions	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5894062	Abacavir transmembrane transport	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893761	Nectin/Necl  trans heterodimerization	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893963	Downregulation of ERBB2:ERBB3 signaling	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893847	Highly sodium permeable acetylcholine nicotinic receptors	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893764	Bicarbonate transporters	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893893	IRAK1 recruits IKK complex	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893524	CREB phosphorylation	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893519	Vitamin C (ascorbate) metabolism	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893227	Heme degradation	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893522	AKT phosphorylates targets in the nucleus	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893938	Erythrocytes take up oxygen and release carbon dioxide	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893782	Platelet sensitization by LDL	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5893453	Axonal growth inhibition (RHOA activation)	1.00000000000302	3.02114913534909e-12	7	0	0	27	6134
5892964	Double-Strand Break Repair	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893619	Na+/Cl- dependent neurotransmitter transporters	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893315	Cyclin A/B1 associated events during G2/M transition	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893622	GABA synthesis, release, reuptake and degradation	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893646	Sema4D in semaphorin signaling	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893787	Deadenylation of mRNA	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893685	CTLA4 inhibitory signaling	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893665	Mitochondrial tRNA aminoacylation	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893359	APC/C:Cdc20 mediated degradation of Cyclin B	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5892881	Formation of incision complex in GG-NER	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893293	Role of phospholipids in phagocytosis	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5892884	Dual incision reaction in GG-NER	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893639	Nephrin interactions	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5894008	HS-GAG degradation	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5892735	Lagging Strand Synthesis	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5893245	Post-translational modification: synthesis of GPI-anchored proteins	1.00000000000304	3.03523891065616e-12	19	0	0	27	6134
5892989	RNA Polymerase III Transcription Initiation From Type 1 Promoter	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893208	Activated NOTCH1 Transmits Signal to the Nucleus	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5894032	A tetrasaccharide linker sequence is required for GAG synthesis	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893561	Signaling by Robo receptor	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893298	TRAF6 mediated NF-kB activation	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893555	Regulatory RNA pathways	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893005	RNA Pol II CTD phosphorylation and interaction with CE	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893346	Lipoprotein metabolism	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5892982	Synthesis of PA	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5892778	Pyruvate metabolism	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893516	Nuclear Events (kinase and transcription factor activation)	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893795	Lysosome Vesicle Biogenesis	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893549	Generation of second messenger molecules	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893856	HS-GAG biosynthesis	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893026	RNA Polymerase III Transcription Initiation From Type 2 Promoter	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893368	Sulfur amino acid metabolism	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893641	Recycling pathway of L1	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5893254	Extension of Telomeres	1.00000000000324	3.23973724004413e-12	23	0	0	27	6134
5892927	Fc epsilon receptor (FCERI) signaling	1.00000000000333	3.33306675483096e-12	140	0	0	27	6134
5893504	Downstream signaling events of B Cell Receptor (BCR)	1.00000000000333	3.33306675483096e-12	140	0	0	27	6134
5892984	Phospholipid metabolism	1.00000000000363	3.63249836065299e-12	117	0	0	27	6134
5892727	Mitotic G1-G1/S phases	1.00000000000363	3.63249836065299e-12	117	0	0	27	6134
5893670	Recruitment of mitotic centrosome proteins and complexes	1.00000000000375	3.74664423168122e-12	64	0	0	27	6134
5893861	Interferon gamma signaling	1.00000000000375	3.74664423168122e-12	64	0	0	27	6134
5893294	Fcgamma receptor (FCGR) dependent phagocytosis	1.00000000000375	3.74664423168122e-12	64	0	0	27	6134
5892758	Glucose metabolism	1.00000000000375	3.74664423168122e-12	64	0	0	27	6134
5893668	Centrosome maturation	1.00000000000375	3.74664423168122e-12	64	0	0	27	6134
5893110	Mitochondrial biogenesis	1.0000000000039	3.9012457600902e-12	39	0	0	27	6134
5892847	Cleavage of Growing Transcript in the Termination Region	1.0000000000039	3.9012457600902e-12	39	0	0	27	6134
5893111	Organelle biogenesis and maintenance	1.0000000000039	3.9012457600902e-12	39	0	0	27	6134
5893948	Voltage gated Potassium channels	1.0000000000039	3.9012457600902e-12	39	0	0	27	6134
5892773	Hexose transport	1.0000000000039	3.9012457600902e-12	39	0	0	27	6134
5893532	Apoptotic execution  phase	1.0000000000039	3.9012457600902e-12	39	0	0	27	6134
5892848	RNA Polymerase II Transcription Termination	1.0000000000039	3.9012457600902e-12	39	0	0	27	6134
5894108	Nuclear Envelope Breakdown	1.0000000000039	3.9012457600902e-12	39	0	0	27	6134
5893637	Netrin-1 signaling	1.0000000000039	3.9012457600902e-12	39	0	0	27	6134
5892746	DNA Damage/Telomere Stress Induced Senescence	1.00000000000417	4.17147668088628e-12	50	0	0	27	6134
5892743	p53-Dependent G1/S DNA damage checkpoint	1.00000000000417	4.17147668088628e-12	50	0	0	27	6134
5893696	Protein folding	1.00000000000417	4.17147668088628e-12	50	0	0	27	6134
5892742	p53-Dependent G1 DNA Damage Response	1.00000000000417	4.17147668088628e-12	50	0	0	27	6134
5893249	Asparagine N-linked glycosylation	1.00000000000435	4.34906427310755e-12	103	0	0	27	6134
5892933	Signaling by Insulin receptor	1.00000000000435	4.34906427310755e-12	103	0	0	27	6134
5892854	Translation	1.00000000000435	4.35326813789858e-12	115	0	0	27	6134
5893520	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	1.00000000000472	4.72343210590475e-12	59	0	0	27	6134
5892738	Cyclin E associated events during G1/S transition	1.00000000000472	4.72343210590475e-12	59	0	0	27	6134
5893352	Cyclin A:Cdk2-associated events at S phase entry	1.00000000000472	4.72343210590475e-12	59	0	0	27	6134
5893877	Meiotic synapsis	1.00000000000472	4.72343210590475e-12	59	0	0	27	6134
5892711	Assembly of the pre-replicative complex	1.00000000000472	4.72343210590475e-12	59	0	0	27	6134
5894122	RMTs methylate histone arginines	1.00000000000472	4.72343210590475e-12	59	0	0	27	6134
5893918	Activation of NF-kappaB in B cells	1.00000000000472	4.72343210590475e-12	59	0	0	27	6134
5892860	Formation of a pool of free 40S subunits	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893485	APC truncation mutants are not K63 polyubiquitinated	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893473	Degradation of beta-catenin by the destruction complex	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893487	AXIN missense mutants destabilize the destruction complex	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893479	TCF7L2 mutants don't bind CTBP	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893482	S37 mutants of beta-catenin aren't phosphorylated	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893480	misspliced GSK3beta mutants stabilize beta-catenin	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893397	Senescence-Associated Secretory Phenotype (SASP)	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893477	truncated APC mutants destabilize the destruction complex	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893489	deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893299	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893490	truncations of AMER1 destabilize the destruction complex	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893484	T41 mutants of beta-catenin aren't phosphorylated	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893474	AXIN mutants destabilize the destruction complex, activating WNT signaling	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893486	APC truncation mutants have impaired AXIN binding	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893478	AMER1 mutants destabilize the destruction complex	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893483	S45 mutants of beta-catenin aren't phosphorylated	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893488	deletions in the AMER1 gene destabilize the destruction complex	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893476	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5893481	S33 mutants of beta-catenin aren't phosphorylated	1.00000000000498	4.98007106394976e-12	68	0	0	27	6134
5892869	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription	1.00000000000515	5.14876452434045e-12	106	0	0	27	6134
5893757	Fanconi Anemia pathway	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893718	Nitric oxide stimulates guanylate cyclase	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893385	Telomere C-strand (Lagging Strand) Synthesis	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893921	Antiviral mechanism by IFN-stimulated genes	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893604	Insulin processing	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893053	Signaling by Leptin	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893732	Adrenaline,noradrenaline inhibits insulin secretion	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893305	NOD1/2 Signaling Pathway	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893165	Effects of PIP2 hydrolysis	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893398	EGFR downregulation	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893300	RIP-mediated NFkB activation via ZBP1	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893920	ISG15 antiviral mechanism	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5892862	Pyrimidine metabolism	1.00000000000525	5.24595433384656e-12	21	0	0	27	6134
5893531	Apoptotic cleavage of cellular proteins	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5893109	Transcriptional activation of mitochondrial biogenesis	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5893105	Transport of the SLBP independent Mature mRNA	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5893616	Amino acid transport across the plasma membrane	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5894113	Nuclear Pore Complex (NPC) Disassembly	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5893132	Formation of the Early Elongation Complex	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5893678	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5893114	Post NMDA receptor activation events	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5893440	Synthesis of bile acids and bile salts	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5893290	Complement cascade	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5893995	Glycosphingolipid metabolism	1.00000000000529	5.29254950479177e-12	30	0	0	27	6134
5892879	Resolution of Abasic Sites (AP sites)	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893834	Transcriptional regulation of pluripotent stem cells	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893219	NOTCH2 Activation and Transmission of Signal to the Nucleus	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893908	Regulation of Complement cascade	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5894135	HSF1-dependent transactivation	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5894143	Ephrin signaling	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893544	Metabolism of nitric oxide	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893339	Signaling by NODAL	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893899	Ligand-gated ion channel transport	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893308	IKK complex recruitment mediated by RIP1	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5892880	Base Excision Repair	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893048	SHC1 events in ERBB2 signaling	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893229	Recycling of bile acids and salts	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893189	Mitotic Spindle Checkpoint	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5894034	Pre-NOTCH Expression and Processing	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893697	Post-chaperonin tubulin folding pathway	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5894047	Signaling by Hippo	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893171	Activation of BH3-only proteins	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893543	eNOS activation and regulation	1.00000000000553	5.52976093019754e-12	18	0	0	27	6134
5893161	GPVI-mediated activation cascade	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5894127	TRP channels	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5893509	VEGFR2 mediated vascular permeability	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5893913	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5893276	mTOR signalling	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5893027	RNA Polymerase III Transcription Initiation From Type 3 Promoter	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5893510	Interleukin receptor SHC signaling	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5893367	Glutathione conjugation	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5892947	Signalling to RAS	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5893623	Integrin alphaIIb beta3 signaling	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5894022	Signaling by FGFR1 mutants	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5892838	Cytosolic tRNA aminoacylation	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5894039	YAP1- and WWTR1 (TAZ)-stimulated gene expression	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5892926	FCERI mediated Ca+2 mobilization	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5893501	CD28 co-stimulation	1.00000000000598	5.98333628769831e-12	24	0	0	27	6134
5893062	Toll Like Receptor 4 (TLR4) Cascade	1.00000000000603	6.03154896453551e-12	101	0	0	27	6134
5893862	Interferon Signaling	1.00000000000603	6.03154896453551e-12	101	0	0	27	6134
5893879	O-linked glycosylation	1.0000000000063	6.30263988253058e-12	40	0	0	27	6134
5892839	tRNA Aminoacylation	1.0000000000063	6.30263988253058e-12	40	0	0	27	6134
5893932	Cross-presentation of soluble exogenous antigens (endosomes)	1.0000000000063	6.30263988253058e-12	40	0	0	27	6134
5893264	Lipid digestion, mobilization, and transport	1.0000000000063	6.30263988253058e-12	40	0	0	27	6134
5893408	Iron uptake and transport	1.0000000000063	6.30263988253058e-12	40	0	0	27	6134
5893135	RNA Polymerase III Transcription Termination	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5893904	N-glycan antennae elongation in the medial/trans-Golgi	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5893515	ERK/MAPK targets	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5894066	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5893681	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5893341	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5893554	MicroRNA (miRNA) biogenesis	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5894020	STING mediated induction of host immune responses	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5893981	Acyl chain remodelling of PE	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5893693	Formation of tubulin folding intermediates by CCT/TriC	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5893347	Downregulation of SMAD2/3:SMAD4 transcriptional activity	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5893079	Signal transduction by L1	1.00000000000661	6.61329627532591e-12	20	0	0	27	6134
5892748	Cellular responses to stress	1.00000000000668	6.6776939809946e-12	201	0	0	27	6134
5893753	Cell-cell junction organization	1.00000000000691	6.91356329581483e-12	53	0	0	27	6134
5893540	formation of the beta-catenin:TCF transactivating complex	1.00000000000691	6.91356329581483e-12	53	0	0	27	6134
5892744	G1/S DNA Damage Checkpoints	1.00000000000691	6.91356329581483e-12	53	0	0	27	6134
5893771	Negative epigenetic regulation of rRNA expression	1.00000000000691	6.91356329581483e-12	53	0	0	27	6134
5893377	MPS IIIC - Sanfilippo syndrome C	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893379	MPS II - Hunter syndrome	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893382	MPS IIIA - Sanfilippo syndrome A	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893372	MPS IX - Natowicz syndrome	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893374	MPS IIIB - Sanfilippo syndrome B	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893376	MPS IV - Morquio syndrome A	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893371	Glycosaminoglycan metabolism	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893381	MPS IIID - Sanfilippo syndrome D	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893373	Mucopolysaccharidoses	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893378	MPS VII - Sly syndrome	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893380	MPS I - Hurler syndrome	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893383	MPS IV - Morquio syndrome B	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5893375	MPS VI - Maroteaux-Lamy syndrome	1.000000000007	6.99522663753542e-12	102	0	0	27	6134
5894128	HATs acetylate histones	1.00000000000719	7.1917081251735e-12	109	0	0	27	6134
442533	Transcriptional Regulation of Adipocyte Differentiation in 3T3-L1 Pre-adipocytes	1.00000000000749	7.48742505761027e-12	52	0	0	27	6134
5893965	Translocation of GLUT4 to the plasma membrane	1.00000000000749	7.48742505761027e-12	52	0	0	27	6134
5893296	MAPK targets/ Nuclear events mediated by MAP kinases	1.00000000000752	7.52031705757822e-12	29	0	0	27	6134
5892923	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	1.00000000000752	7.52031705757822e-12	29	0	0	27	6134
5893744	Ion transport by P-type ATPases	1.00000000000752	7.52031705757822e-12	29	0	0	27	6134
5893137	E2F mediated regulation of DNA replication	1.00000000000752	7.52031705757822e-12	29	0	0	27	6134
5894024	NOTCH1 Intracellular Domain Regulates Transcription	1.00000000000752	7.52031705757822e-12	29	0	0	27	6134
