TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0070069	cytochrome complex	0.999999999931008	-6.89921824442309e-11	10	0	0	50	16836
GO:0042613	MHC class II protein complex	0.999999999931008	-6.89921824442309e-11	10	0	0	50	16836
GO:0035686	sperm fibrous sheath	0.999999999931008	-6.89921824442309e-11	10	0	0	50	16836
GO:0097223	sperm part	0.999999999931931	-6.80692041840568e-11	119	0	0	50	16836
GO:0001669	acrosomal vesicle	0.999999999933555	-6.644490625733e-11	84	0	0	50	16836
GO:0000407	pre-autophagosomal structure	0.999999999938014	-6.19862105840038e-11	26	0	0	50	16836
GO:0032391	photoreceptor connecting cilium	0.999999999938014	-6.19862105840038e-11	26	0	0	50	16836
GO:0030286	dynein complex	0.999999999938014	-6.19862105840038e-11	26	0	0	50	16836
GO:0030131	clathrin adaptor complex	0.999999999938014	-6.19862105840038e-11	26	0	0	50	16836
GO:0000795	synaptonemal complex	0.999999999938014	-6.19862105840038e-11	26	0	0	50	16836
GO:0043596	nuclear replication fork	0.999999999938014	-6.19862105840038e-11	26	0	0	50	16836
GO:0005637	nuclear inner membrane	0.999999999938014	-6.19862105840038e-11	26	0	0	50	16836
GO:0005844	polysome	0.999999999938014	-6.19862105840038e-11	26	0	0	50	16836
GO:0008076	voltage-gated potassium channel complex	0.99999999994229	-5.77098801262536e-11	50	0	0	50	16836
GO:0098687	chromosomal region	0.99999999994229	-5.77098801262536e-11	50	0	0	50	16836
GO:0000151	ubiquitin ligase complex	0.999999999943284	-5.67159710007613e-11	136	0	0	50	16836
GO:0016591	DNA-directed RNA polymerase II, holoenzyme	0.999999999944357	-5.56432164249101e-11	78	0	0	50	16836
GO:0005652	nuclear lamina	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0031362	anchored component of external side of plasma membrane	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0033276	transcription factor TFTC complex	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0000800	lateral element	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0005838	proteasome regulatory particle	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0031045	dense core granule	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0031091	platelet alpha granule	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0035371	microtubule plus-end	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0033268	node of Ranvier	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0033178	proton-transporting two-sector ATPase complex, catalytic domain	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0010369	chromocenter	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0032982	myosin filament	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0002102	podosome	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0005779	integral component of peroxisomal membrane	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0005797	Golgi medial cisterna	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0071565	nBAF complex	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0005641	nuclear envelope lumen	0.999999999944779	-5.52208070837978e-11	13	0	0	50	16836
GO:0070603	SWI/SNF superfamily-type complex	0.999999999946055	-5.39447212277441e-11	53	0	0	50	16836
GO:0030667	secretory granule membrane	0.999999999946055	-5.39447212277441e-11	53	0	0	50	16836
GO:0005905	coated pit	0.999999999946055	-5.39447212277441e-11	53	0	0	50	16836
GO:0032432	actin filament bundle	0.999999999946055	-5.39447212277441e-11	53	0	0	50	16836
GO:0005643	nuclear pore	0.999999999947063	-5.29369638693456e-11	43	0	0	50	16836
GO:0031902	late endosome membrane	0.999999999947447	-5.25525793661053e-11	25	0	0	50	16836
GO:0071339	MLL1 complex	0.999999999947447	-5.25525793661053e-11	25	0	0	50	16836
GO:0060170	ciliary membrane	0.999999999947447	-5.25525793661053e-11	25	0	0	50	16836
GO:0097610	cell surface furrow	0.999999999947447	-5.25525793661053e-11	25	0	0	50	16836
GO:0032154	cleavage furrow	0.999999999947447	-5.25525793661053e-11	25	0	0	50	16836
GO:1990391	DNA repair complex	0.999999999947447	-5.25525793661053e-11	25	0	0	50	16836
GO:0044665	MLL1/2 complex	0.999999999947447	-5.25525793661053e-11	25	0	0	50	16836
GO:0060076	excitatory synapse	0.999999999947447	-5.25525793661053e-11	25	0	0	50	16836
GO:0033176	proton-transporting V-type ATPase complex	0.999999999947456	-5.25436819356606e-11	20	0	0	50	16836
GO:0032420	stereocilium	0.999999999947456	-5.25436819356606e-11	20	0	0	50	16836
GO:0016235	aggresome	0.999999999947456	-5.25436819356606e-11	20	0	0	50	16836
GO:0032590	dendrite membrane	0.999999999947456	-5.25436819356606e-11	20	0	0	50	16836
GO:0001520	outer dense fiber	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0070531	BRCA1-A complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0005861	troponin complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0001674	female germ cell nucleus	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0016272	prefoldin complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0001931	uropod	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0005869	dynactin complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0034709	methylosome	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0005915	zonula adherens	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0048188	Set1C/COMPASS complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0002178	palmitoyltransferase complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0030312	external encapsulating structure	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0030122	AP-2 adaptor complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0030056	hemidesmosome	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0098644	complex of collagen trimers	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0032040	small-subunit processome	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0016011	dystroglycan complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0030904	retromer complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0000439	core TFIIH complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0098563	intrinsic component of synaptic vesicle membrane	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0032300	mismatch repair complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0045254	pyruvate dehydrogenase complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0070652	HAUS complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0042405	nuclear inclusion body	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0030130	clathrin coat of trans-Golgi network vesicle	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0020005	symbiont-containing vacuole membrane	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0070382	exocytic vesicle	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0032426	stereocilium bundle tip	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0033061	DNA recombinase mediator complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0031932	TORC2 complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0031254	cell trailing edge	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0030285	integral component of synaptic vesicle membrane	0.999999999949164	-5.08360412729112e-11	7	0	0	50	16836
GO:0070160	occluding junction	0.999999999950111	-4.98893896679461e-11	88	0	0	50	16836
GO:0005923	tight junction	0.999999999950111	-4.98893896679461e-11	88	0	0	50	16836
GO:0030427	site of polarized growth	0.999999999951041	-4.89591956509325e-11	113	0	0	50	16836
GO:0030136	clathrin-coated vesicle	0.999999999952544	-4.74558981510788e-11	66	0	0	50	16836
GO:0000922	spindle pole	0.999999999952544	-4.74558981510788e-11	66	0	0	50	16836
GO:0000794	condensed nuclear chromosome	0.999999999952544	-4.74558981510788e-11	66	0	0	50	16836
GO:0009897	external side of plasma membrane	0.99999999995339	-4.66101250570029e-11	240	0	0	50	16836
GO:0005593	FACIT collagen trimer	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0000120	RNA polymerase I transcription factor complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0034715	pICln-Sm protein complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0032389	MutLalpha complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0044462	external encapsulating structure part	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0031262	Ndc80 complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005655	nucleolar ribonuclease P complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:1990111	spermatoproteasome complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0001740	Barr body	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0072357	PTW/PP1 phosphatase complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0042824	MHC class I peptide loading complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0070820	tertiary granule	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0097449	astrocyte projection	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0042583	chromaffin granule	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0001651	dense fibrillar component	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:1902710	GABA receptor complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0072557	IPAF inflammasome complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0019815	B cell receptor complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0000445	THO complex part of transcription export complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0044299	C-fiber	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0019907	cyclin-dependent protein kinase activating kinase holoenzyme complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0030062	mitochondrial tricarboxylic acid cycle enzyme complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0030870	Mre11 complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0000796	condensin complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005683	U7 snRNP	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0030289	protein phosphatase 4 complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0072559	NLRP3 inflammasome complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:1902711	GABA-A receptor complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0097136	Bcl-2 family protein complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0032021	NELF complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0034273	ATG1/UKL1 signaling complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0002081	outer acrosomal membrane	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005885	Arp2/3 protein complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0000176	nuclear exosome (RNase complex)	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0008622	epsilon DNA polymerase complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0070032	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0070776	MOZ/MORF histone acetyltransferase complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0000974	Prp19 complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0071547	piP-body	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0031265	CD95 death-inducing signaling complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0034098	Cdc48p-Npl4p-Ufd1p AAA ATPase complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005796	Golgi lumen	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0030127	COPII vesicle coat	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0035189	Rb-E2F complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0070876	SOSS complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0043083	synaptic cleft	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0031313	extrinsic component of endosome membrane	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0030313	cell envelope	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0097452	GAIT complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0031983	vesicle lumen	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005751	mitochondrial respiratory chain complex IV	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0031010	ISWI-type complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005775	vacuolar lumen	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0033162	melanosome membrane	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0033553	rDNA heterochromatin	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0071986	Ragulator complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0071141	SMAD protein complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0097431	mitotic spindle pole	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0030677	ribonuclease P complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005684	U2-type spliceosomal complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0070033	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0000125	PCAF complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005577	fibrinogen complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0016461	unconventional myosin complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0017071	intracellular cyclic nucleotide activated cation channel complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0070775	H3 histone acetyltransferase complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0070552	BRISC complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0071817	MMXD complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0008540	proteasome regulatory particle, base subcomplex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0030681	multimeric ribonuclease P complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005927	muscle tendon junction	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0005818	aster	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0008250	oligosaccharyltransferase complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0000347	THO complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0045277	respiratory chain complex IV	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0030121	AP-1 adaptor complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0009279	cell outer membrane	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0044294	dendritic growth cone	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0097169	AIM2 inflammasome complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0033269	internode region of axon	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0045298	tubulin complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0016602	CCAAT-binding factor complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0045009	chitosome	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0042788	polysomal ribosome	0.999999999953583	-4.64173022619093e-11	4	0	0	50	16836
GO:0015935	small ribosomal subunit	0.999999999953637	-4.636254255643e-11	55	0	0	50	16836
GO:0034707	chloride channel complex	0.999999999955795	-4.42050786767004e-11	41	0	0	50	16836
GO:0045335	phagocytic vesicle	0.999999999955795	-4.42050786767004e-11	41	0	0	50	16836
GO:0005938	cell cortex	0.999999999956765	-4.3234585299475e-11	168	0	0	50	16836
GO:0005770	late endosome	0.999999999957217	-4.27826233246749e-11	124	0	0	50	16836
GO:0044439	peroxisomal part	0.99999999995726	-4.27399325198004e-11	56	0	0	50	16836
GO:0044304	main axon	0.99999999995726	-4.27399325198004e-11	56	0	0	50	16836
GO:0070469	respiratory chain	0.99999999995726	-4.27399325198004e-11	56	0	0	50	16836
GO:0030175	filopodium	0.99999999995726	-4.27399325198004e-11	56	0	0	50	16836
GO:0044438	microbody part	0.99999999995726	-4.27399325198004e-11	56	0	0	50	16836
GO:0019898	extrinsic component of membrane	0.999999999957368	-4.26319309783577e-11	152	0	0	50	16836
GO:0072562	blood microparticle	0.99999999995755	-4.24504795699418e-11	95	0	0	50	16836
GO:0030119	AP-type membrane coat adaptor complex	0.999999999957898	-4.21021858840855e-11	32	0	0	50	16836
GO:0005834	heterotrimeric G-protein complex	0.999999999957898	-4.21021858840855e-11	32	0	0	50	16836
GO:0016592	mediator complex	0.999999999957898	-4.21021858840855e-11	32	0	0	50	16836
GO:0022627	cytosolic small ribosomal subunit	0.999999999957898	-4.21021858840855e-11	32	0	0	50	16836
GO:0031259	uropod membrane	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0016014	dystrobrevin complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0043527	tRNA methyltransferase complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0031680	G-protein beta/gamma-subunit complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0014804	terminal cisterna lumen	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0070442	integrin alphaIIb-beta3 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:1990005	granular vesicle	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0019185	snRNA-activating protein complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0071595	Nem1-Spo7 phosphatase complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0035693	NOS2-CD74 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0005713	recombination nodule	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0005895	interleukin-5 receptor complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0071746	IgA immunoglobulin complex, circulating	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0016282	eukaryotic 43S preinitiation complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0035370	UBC13-UEV1A complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0042642	actomyosin, myosin complex part	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0031302	intrinsic component of endosome membrane	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097141	BIM-BCL-2 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0032996	Bcl3-Bcl10 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097451	glial limiting end-foot	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0036026	protein C inhibitor-PLAT complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0008352	katanin complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0044231	host cell presynaptic membrane	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0005724	nuclear telomeric heterochromatin	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0071665	gamma-catenin-TCF7L2 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0045257	succinate dehydrogenase complex (ubiquinone)	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0033647	host intracellular organelle	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0031298	replication fork protection complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0043257	laminin-8 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0070288	ferritin complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0005674	transcription factor TFIIF complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0010370	perinucleolar chromocenter	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0036030	protein C inhibitor-plasma kallikrein complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0030874	nucleolar chromatin	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0044796	DNA polymerase processivity factor complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0002116	semaphorin receptor complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0033193	Lsd1/2 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0030690	Noc1p-Noc2p complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0033011	perinuclear theca	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0038038	G-protein coupled receptor homodimeric complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0002111	BRCA2-BRAF35 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0045283	fumarate reductase complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0034363	intermediate-density lipoprotein particle	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097453	mesaxon	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0036028	protein C inhibitor-thrombin complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:1902503	adenylyltransferase complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0032299	ribonuclease H2 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0033644	host cell membrane	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0033018	sarcoplasmic reticulum lumen	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0016028	rhabdomere	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0005673	transcription factor TFIIE complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0036157	outer dynein arm	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0005831	steroid hormone aporeceptor complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0009360	DNA polymerase III complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0031074	nucleocytoplasmic shuttling complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0002169	3-methylcrotonyl-CoA carboxylase complex, mitochondrial	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0071146	SMAD3-SMAD4 protein complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097140	BIM-BCL-xl complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0042571	immunoglobulin complex, circulating	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0070438	mTOR-FKBP12-rapamycin complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097226	sperm mitochondrial sheath	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0031308	intrinsic component of nuclear outer membrane	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0071753	IgM immunoglobulin complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0070176	DRM complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0060342	photoreceptor inner segment membrane	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0045160	myosin I complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0044301	climbing fiber	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0070195	growth hormone receptor complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0032398	MHC class Ib protein complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0005595	collagen type XII trimer	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0031240	external side of cell outer membrane	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0031477	myosin VII complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0000799	nuclear condensin complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0002947	tumor necrosis factor receptor superfamily complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097229	sperm end piece	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097450	astrocyte end-foot	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097470	ribbon synapse	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097179	protease inhibitor complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0043514	interleukin-12 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0031303	integral component of endosome membrane	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0034676	integrin alpha6-beta4 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0039714	cytoplasmic viral factory	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0033648	host intracellular membrane-bounded organelle	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0034753	nuclear aryl hydrocarbon receptor complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0071751	secretory IgA immunoglobulin complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0044316	cone cell pedicle	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0097059	CNTFR-CLCF1 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0034667	integrin alpha3-beta1 complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
GO:0043541	UDP-N-acetylglucosamine transferase complex	0.99999999995794	-4.20603521629481e-11	1	0	0	50	16836
