TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0018723	3-phenanthrol sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0005246	calcium channel regulator activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0051922	cholesterol sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0018722	1-phenanthrol sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0015002	heme-copper terminal oxidase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0017095	heparan sulfate 6-O-sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0071813	lipoprotein particle binding	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0043014	alpha-tubulin binding	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0034930	1-hydroxypyrene sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0019706	protein-cysteine S-palmitoyltransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0051537	2 iron, 2 sulfur cluster binding	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0071814	protein-lipid complex binding	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0030546	receptor activator activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0019111	phenanthrol sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0004394	heparan sulfate 2-O-sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0051119	sugar transmembrane transporter activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0005217	intracellular ligand-gated ion channel activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0018727	2-phenanthrol sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:1901682	sulfur compound transmembrane transporter activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0018721	trans-9R,10R-dihydrodiolphenanthrene sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0080131	hydroxyjasmonate sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0018726	9-phenanthrol sulfotransferase activity	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0005212	structural constituent of eye lens	1.00000000001781	1.78123159014799e-11	21	0	0	45	16471
GO:0004175	endopeptidase activity	1.00000000001792	1.79215161509885e-11	342	0	0	45	16471
GO:0042393	histone binding	1.00000000001795	1.79491317447561e-11	104	0	0	45	16471
GO:0019887	protein kinase regulator activity	1.00000000001795	1.79491317447561e-11	104	0	0	45	16471
GO:1901981	phosphatidylinositol phosphate binding	1.00000000001853	1.85255450375145e-11	82	0	0	45	16471
GO:0032561	guanyl ribonucleotide binding	1.00000000001975	1.97514477631317e-11	335	0	0	45	16471
GO:0009008	DNA-methyltransferase activity	1.00000000002039	2.03933134627384e-11	76	0	0	45	16471
GO:0016209	antioxidant activity	1.00000000002067	2.0670861096899e-11	57	0	0	45	16471
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	1.00000000002075	2.07452784104346e-11	168	0	0	45	16471
GO:0036459	ubiquitinyl hydrolase activity	1.00000000002248	2.24795924169058e-11	65	0	0	45	16471
GO:0030674	protein binding, bridging	1.00000000002248	2.24795924169058e-11	65	0	0	45	16471
GO:0001046	core promoter sequence-specific DNA binding	1.00000000002248	2.24795924169058e-11	65	0	0	45	16471
GO:0031490	chromatin DNA binding	1.00000000002248	2.24795924169058e-11	65	0	0	45	16471
GO:0031072	heat shock protein binding	1.00000000002248	2.24795924169058e-11	65	0	0	45	16471
GO:0019955	cytokine binding	1.00000000002248	2.24795924169058e-11	65	0	0	45	16471
GO:0004674	protein serine/threonine kinase activity	1.00000000002298	2.29796595955916e-11	371	0	0	45	16471
GO:0008234	cysteine-type peptidase activity	1.00000000002307	2.30726151531715e-11	148	0	0	45	16471
GO:0016462	pyrophosphatase activity	1.00000000002324	2.32386691311334e-11	587	0	0	45	16471
GO:0008324	cation transmembrane transporter activity	1.00000000002374	2.37368095683459e-11	493	0	0	45	16471
GO:0004518	nuclease activity	1.00000000002449	2.44885262295006e-11	151	0	0	45	16471
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	1.00000000002491	2.49054329336259e-11	589	0	0	45	16471
GO:0005216	ion channel activity	1.000000000025	2.50023211295135e-11	326	0	0	45	16471
GO:0000976	transcription regulatory region sequence-specific DNA binding	1.000000000025	2.50023211295135e-11	326	0	0	45	16471
GO:0046873	metal ion transmembrane transporter activity	1.000000000025	2.50023211295135e-11	326	0	0	45	16471
GO:0016817	hydrolase activity, acting on acid anhydrides	1.00000000002571	2.5705918256747e-11	592	0	0	45	16471
GO:0004889	acetylcholine-activated cation-selective channel activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0019865	immunoglobulin binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0001784	phosphotyrosine binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0019206	nucleoside kinase activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0003756	protein disulfide isomerase activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0001221	transcription cofactor binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0004298	threonine-type endopeptidase activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0070003	threonine-type peptidase activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0019104	DNA N-glycosylase activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0016780	phosphotransferase activity, for other substituted phosphate groups	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0001871	pattern binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0030228	lipoprotein particle receptor activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0004953	icosanoid receptor activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0016864	intramolecular oxidoreductase activity, transposing S-S bonds	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0034979	NAD-dependent protein deacetylase activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0017069	snRNA binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0005242	inward rectifier potassium channel activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0032452	histone demethylase activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0030247	polysaccharide binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0016755	transferase activity, transferring amino-acyl groups	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0004970	ionotropic glutamate receptor activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0031690	adrenergic receptor binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0051879	Hsp90 protein binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0017075	syntaxin-1 binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0017136	NAD-dependent histone deacetylase activity	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0030506	ankyrin binding	1.00000000002585	2.58481637849516e-11	16	0	0	45	16471
GO:0047485	protein N-terminus binding	1.00000000002647	2.64715062605582e-11	87	0	0	45	16471
GO:0016791	phosphatase activity	1.00000000002658	2.65795846480728e-11	228	0	0	45	16471
GO:0008146	sulfotransferase activity	1.00000000003108	3.10814330067782e-11	43	0	0	45	16471
GO:0042379	chemokine receptor binding	1.00000000003108	3.10814330067782e-11	43	0	0	45	16471
GO:0008301	DNA binding, bending	1.00000000003108	3.10814330067782e-11	43	0	0	45	16471
GO:0035064	methylated histone binding	1.00000000003108	3.10814330067782e-11	43	0	0	45	16471
GO:0016830	carbon-carbon lyase activity	1.00000000003108	3.10814330067782e-11	43	0	0	45	16471
GO:0004576	oligosaccharyl transferase activity	1.00000000003108	3.10814330067782e-11	43	0	0	45	16471
GO:0043621	protein self-association	1.00000000003108	3.10814330067782e-11	43	0	0	45	16471
GO:0022890	inorganic cation transmembrane transporter activity	1.0000000000313	3.12956768837506e-11	396	0	0	45	16471
GO:0008175	tRNA methyltransferase activity	1.00000000003154	3.15434576481512e-11	81	0	0	45	16471
GO:0022803	passive transmembrane transporter activity	1.00000000003174	3.17383588894263e-11	351	0	0	45	16471
GO:0015267	channel activity	1.00000000003174	3.17383588894263e-11	351	0	0	45	16471
GO:0017111	nucleoside-triphosphatase activity	1.00000000003261	3.26139059202184e-11	555	0	0	45	16471
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	1.00000000003398	3.39767995004772e-11	279	0	0	45	16471
GO:0022891	substrate-specific transmembrane transporter activity	1.00000000003432	3.43168875946862e-11	709	0	0	45	16471
GO:0070011	peptidase activity, acting on L-amino acid peptides	1.0000000000344	3.4399368504038e-11	531	0	0	45	16471
GO:0043492	ATPase activity, coupled to movement of substances	1.00000000003476	3.47565478441984e-11	85	0	0	45	16471
GO:0016820	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	1.00000000003476	3.47565478441984e-11	85	0	0	45	16471
GO:0008988	rRNA (adenine-N6-)-methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0060090	binding, bridging	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0016433	rRNA (adenine) methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0008425	2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0015108	chloride transmembrane transporter activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0015078	hydrogen ion transmembrane transporter activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0030792	methylarsonite methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0008649	rRNA methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0008169	C-methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0016426	tRNA (adenine) methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0030580	quinone cofactor methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0016427	tRNA (cytosine) methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0016300	tRNA (uracil) methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0005249	voltage-gated potassium channel activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0004702	receptor signaling protein serine/threonine kinase activity	1.00000000003503	3.50292460557545e-11	74	0	0	45	16471
GO:0015056	corticotrophin-releasing factor receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0033041	sweet taste receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0003845	11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004558	alpha-1,4-glucosidase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0016657	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004657	proline dehydrogenase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0052593	tryptamine:oxygen oxidoreductase (deaminating) activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0042610	CD8 receptor binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004320	oleoyl-[acyl-carrier-protein] hydrolase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004818	glutamate-tRNA ligase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0047086	ketosteroid monooxygenase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0045550	geranylgeranyl reductase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0001735	prenylcysteine oxidase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0055104	ligase inhibitor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0071820	N-box binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0034602	oxoglutarate dehydrogenase (NAD+) activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0003835	beta-galactoside alpha-2,6-sialyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0019118	phenanthrene-epoxide hydrolase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004741	[pyruvate dehydrogenase (lipoamide)] phosphatase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0030144	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004051	arachidonate 5-lipoxygenase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0032357	oxidized purine DNA binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0042020	interleukin-23 receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0031802	type 5 metabotropic glutamate receptor binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0038191	neuropilin binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0030884	exogenous lipid antigen binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0005171	hepatocyte growth factor receptor binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004769	steroid delta-isomerase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:1902271	D3 vitamins binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004874	aryl hydrocarbon receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0046922	peptide-O-fucosyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0016508	long-chain-enoyl-CoA hydratase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:1990226	histone methyltransferase binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0005502	11-cis retinal binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0017159	pantetheine hydrolase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0052852	very-long-chain-(S)-2-hydroxy-acid oxidase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0016608	growth hormone-releasing hormone activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0042895	antibiotic transporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0001094	TFIID-class transcription factor binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004823	leucine-tRNA ligase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0055100	adiponectin binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004911	interleukin-2 receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0047006	17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0001607	neuromedin U receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004832	valine-tRNA ligase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0003875	ADP-ribosylarginine hydrolase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0071553	G-protein coupled pyrimidinergic nucleotide receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004830	tryptophan-tRNA ligase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008120	ceramide glucosyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004781	sulfate adenylyltransferase (ATP) activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008119	thiopurine S-methyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0034988	Fc-gamma receptor I complex binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0015038	glutathione disulfide oxidoreductase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0030297	transmembrane receptor protein tyrosine kinase activator activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0032093	SAM domain binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008670	2,4-dienoyl-CoA reductase (NADPH) activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0005471	ATP:ADP antiporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0052654	L-leucine transaminase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0050510	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008401	retinoic acid 4-hydroxylase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0034056	estrogen response element binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0050294	steroid sulfotransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008386	cholesterol monooxygenase (side-chain-cleaving) activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0001791	IgM binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0047749	cholestanetriol 26-monooxygenase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004660	protein farnesyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004356	glutamate-ammonia ligase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0047237	glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008489	UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0032393	MHC class I receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004487	methylenetetrahydrofolate dehydrogenase (NAD+) activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0031716	calcitonin receptor binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004067	asparaginase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004609	phosphatidylserine decarboxylase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0030883	endogenous lipid antigen binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0032143	single thymine insertion binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0017057	6-phosphogluconolactonase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0047115	trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0070643	vitamin D 25-hydroxylase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004921	interleukin-11 receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0003839	gamma-glutamylcyclotransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0032181	dinucleotide repeat insertion binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004794	L-threonine ammonia-lyase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0043262	adenosine-diphosphatase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0019002	GMP binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0046997	oxidoreductase activity, acting on the CH-NH group of donors, flavin as acceptor	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0035620	ceramide transporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0031894	V1A vasopressin receptor binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0005093	Rab GDP-dissociation inhibitor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0015111	iodide transmembrane transporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004145	diamine N-acetyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0072545	tyrosine binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0052853	long-chain-(S)-2-hydroxy-long-chain-acid oxidase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0019948	SUMO activating enzyme activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0047635	alanine-oxo-acid transaminase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008520	L-ascorbate:sodium symporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0052655	L-valine transaminase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0003963	RNA-3'-phosphate cyclase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0005427	proton-dependent oligopeptide secondary active transmembrane transporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0001632	leukotriene B4 receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008476	protein-tyrosine sulfotransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0016295	myristoyl-[acyl-carrier-protein] hydrolase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0060072	large conductance calcium-activated potassium channel activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0016403	dimethylargininase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0005026	transforming growth factor beta receptor activity, type II	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004749	ribose phosphate diphosphokinase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0055105	ubiquitin-protein transferase inhibitor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0070699	type II activin receptor binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0019119	phenanthrene-9,10-epoxide hydrolase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0016316	phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:1901612	cardiolipin binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004465	lipoprotein lipase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008396	oxysterol 7-alpha-hydroxylase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0005152	interleukin-1 receptor antagonist activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0042019	interleukin-23 binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004043	L-aminoadipate-semialdehyde dehydrogenase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004662	CAAX-protein geranylgeranyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0015616	DNA translocase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0015347	sodium-independent organic anion transmembrane transporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0043404	corticotropin-releasing hormone receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0052869	arachidonic acid omega-hydroxylase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0071568	UFM1 conjugating enzyme activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0015322	secondary active oligopeptide transmembrane transporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0047787	delta4-3-oxosteroid 5beta-reductase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0003692	left-handed Z-DNA binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004373	glycogen (starch) synthase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004991	parathyroid hormone receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0001888	glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0016402	pristanoyl-CoA oxidase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0031755	Edg-2 lysophosphatidic acid receptor binding	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004777	succinate-semialdehyde dehydrogenase (NAD+) activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0016422	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0008321	Ral guanyl-nucleotide exchange factor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0035827	rubidium ion transmembrane transporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004167	dopachrome isomerase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0015501	glutamate:sodium symporter activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004756	selenide, water dikinase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0043775	cobyrinate a,c-diamide synthase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004831	tyrosine-tRNA ligase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0005232	serotonin-activated cation-selective channel activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0016499	orexin receptor activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004024	alcohol dehydrogenase activity, zinc-dependent	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004008	copper-exporting ATPase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
GO:0004382	guanosine-diphosphatase activity	1.00000000003601	3.6008962055962e-11	2	0	0	45	16471
