TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko04623	Cytosolic DNA-sensing pathway	1.00000000000295	2.94959986630633e-12	57	0	0	70	6607
mmu00562	Inositol phosphate metabolism	1.00000000000295	2.94959986630633e-12	57	0	0	70	6607
ko00562	Inositol phosphate metabolism	1.00000000000295	2.94959986630633e-12	57	0	0	70	6607
mmu_M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00408	ESCRT-0 complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00405	THC complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
ko00785	Lipoic acid metabolism	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00405	THC complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00288	RPA complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00020	Serine biosynthesis, glycerate-3P => serine	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00393	TRAMP complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00297	DNA-PK complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00392	Ski complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
ko01220	Degradation of aromatic compounds	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00288	RPA complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00297	DNA-PK complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00392	Ski complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00020	Serine biosynthesis, glycerate-3P => serine	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00148	Succinate dehydrogenase (ubiquinone)	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00393	TRAMP complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00384	Cul3-SPOP complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00082	Fatty acid biosynthesis, initiation	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu00785	Lipoic acid metabolism	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00082	Fatty acid biosynthesis, initiation	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00005	PRPP biosynthesis, ribose 5P => PRPP	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00408	ESCRT-0 complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu01220	Degradation of aromatic compounds	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00005	PRPP biosynthesis, ribose 5P => PRPP	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00148	Succinate dehydrogenase (ubiquinone)	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00410	ESCRT-II complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00118	Glutathione biosynthesis, glutamate => glutathione	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00410	ESCRT-II complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
M00118	Glutathione biosynthesis, glutamate => glutathione	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
mmu_M00384	Cul3-SPOP complex	1.00000000000332	3.31989180930174e-12	3	0	0	70	6607
ko04728	Dopaminergic synapse	1.00000000000344	3.44346908799628e-12	119	0	0	70	6607
mmu04728	Dopaminergic synapse	1.00000000000344	3.44346908799628e-12	119	0	0	70	6607
mmu04064	NF-kappa B signaling pathway	1.00000000000345	3.44762011559264e-12	84	0	0	70	6607
mmu_M00354	Spliceosome, U4/U6.U5 tri-snRNP	1.0000000000035	3.50496519854128e-12	27	0	0	70	6607
ko04966	Collecting duct acid secretion	1.0000000000035	3.50496519854128e-12	27	0	0	70	6607
mmu04966	Collecting duct acid secretion	1.0000000000035	3.50496519854128e-12	27	0	0	70	6607
M00354	Spliceosome, U4/U6.U5 tri-snRNP	1.0000000000035	3.50496519854128e-12	27	0	0	70	6607
M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	1.00000000000367	3.67064491714917e-12	36	0	0	70	6607
ko04140	Regulation of autophagy	1.00000000000367	3.67064491714917e-12	36	0	0	70	6607
mmu04140	Regulation of autophagy	1.00000000000367	3.67064491714917e-12	36	0	0	70	6607
mmu_M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	1.00000000000367	3.67064491714917e-12	36	0	0	70	6607
mmu04742	Taste transduction	1.00000000000368	3.68070644742198e-12	59	0	0	70	6607
ko04742	Taste transduction	1.00000000000368	3.68070644742198e-12	59	0	0	70	6607
mmu04614	Renin-angiotensin system	1.00000000000382	3.81670290329273e-12	18	0	0	70	6607
M00056	O-glycan biosynthesis, mucin type core	1.00000000000382	3.81670290329273e-12	18	0	0	70	6607
ko04614	Renin-angiotensin system	1.00000000000382	3.81670290329273e-12	18	0	0	70	6607
mmu00100	Steroid biosynthesis	1.00000000000382	3.81670290329273e-12	18	0	0	70	6607
mmu_M00056	O-glycan biosynthesis, mucin type core	1.00000000000382	3.81670290329273e-12	18	0	0	70	6607
ko00100	Steroid biosynthesis	1.00000000000382	3.81670290329273e-12	18	0	0	70	6607
ko05211	Renal cell carcinoma	1.00000000000385	3.85009115794897e-12	61	0	0	70	6607
mmu05211	Renal cell carcinoma	1.00000000000385	3.85009115794897e-12	61	0	0	70	6607
ko04976	Bile secretion	1.00000000000385	3.85009115794897e-12	61	0	0	70	6607
mmu05140	Leishmaniasis	1.00000000000385	3.85009115794897e-12	61	0	0	70	6607
ko05140	Leishmaniasis	1.00000000000385	3.85009115794897e-12	61	0	0	70	6607
mmu04720	Long-term potentiation	1.00000000000385	3.85009115794897e-12	61	0	0	70	6607
mmu04976	Bile secretion	1.00000000000385	3.85009115794897e-12	61	0	0	70	6607
ko04720	Long-term potentiation	1.00000000000385	3.85009115794897e-12	61	0	0	70	6607
ko00350	Tyrosine metabolism	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
mmu04960	Aldosterone-regulated sodium reabsorption	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
ko04960	Aldosterone-regulated sodium reabsorption	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
mmu03050	Proteasome	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
mmu04962	Vasopressin-regulated water reabsorption	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
ko04962	Vasopressin-regulated water reabsorption	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
ko03050	Proteasome	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
ko04975	Fat digestion and absorption	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
mmu00350	Tyrosine metabolism	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
mmu04975	Fat digestion and absorption	1.00000000000393	3.92887409363734e-12	38	0	0	70	6607
ko04620	Toll-like receptor signaling pathway	1.00000000000393	3.93442311618058e-12	96	0	0	70	6607
mmu04620	Toll-like receptor signaling pathway	1.00000000000393	3.93442311618058e-12	96	0	0	70	6607
ko04724	Glutamatergic synapse	1.00000000000393	3.93442311618058e-12	96	0	0	70	6607
ko04972	Pancreatic secretion	1.00000000000393	3.93442311618058e-12	96	0	0	70	6607
mmu04724	Glutamatergic synapse	1.00000000000393	3.93442311618058e-12	96	0	0	70	6607
mmu04972	Pancreatic secretion	1.00000000000393	3.93442311618058e-12	96	0	0	70	6607
ko03010	Ribosome	1.00000000000401	4.00668994415383e-12	112	0	0	70	6607
mmu03010	Ribosome	1.00000000000401	4.00668994415383e-12	112	0	0	70	6607
ko00514	Other types of O-glycan biosynthesis	1.00000000000407	4.06867868747513e-12	30	0	0	70	6607
mmu_M00355	Spliceosome, 35S U5-snRNP	1.00000000000407	4.06867868747513e-12	30	0	0	70	6607
mmu00514	Other types of O-glycan biosynthesis	1.00000000000407	4.06867868747513e-12	30	0	0	70	6607
M00355	Spliceosome, 35S U5-snRNP	1.00000000000407	4.06867868747513e-12	30	0	0	70	6607
ko04916	Melanogenesis	1.00000000000436	4.35674956843056e-12	92	0	0	70	6607
mmu04916	Melanogenesis	1.00000000000436	4.35674956843056e-12	92	0	0	70	6607
ko04330	Notch signaling pathway	1.00000000000443	4.42976326986504e-12	45	0	0	70	6607
mmu04330	Notch signaling pathway	1.00000000000443	4.42976326986504e-12	45	0	0	70	6607
mmu05134	Legionellosis	1.00000000000453	4.53087231760173e-12	53	0	0	70	6607
ko05134	Legionellosis	1.00000000000453	4.53087231760173e-12	53	0	0	70	6607
ko04940	Type I diabetes mellitus	1.00000000000453	4.53087231760173e-12	53	0	0	70	6607
mmu04940	Type I diabetes mellitus	1.00000000000453	4.53087231760173e-12	53	0	0	70	6607
ko05143	African trypanosomiasis	1.00000000000459	4.59445746979366e-12	29	0	0	70	6607
ko04710	Circadian rhythm	1.00000000000459	4.59445746979366e-12	29	0	0	70	6607
ko00051	Fructose and mannose metabolism	1.00000000000459	4.59445746979366e-12	29	0	0	70	6607
mmu04710	Circadian rhythm	1.00000000000459	4.59445746979366e-12	29	0	0	70	6607
mmu00051	Fructose and mannose metabolism	1.00000000000459	4.59445746979366e-12	29	0	0	70	6607
mmu05143	African trypanosomiasis	1.00000000000459	4.59445746979366e-12	29	0	0	70	6607
M00400	p97-Ufd1-Npl4 complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu00471	D-Glutamine and D-glutamate metabolism	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu00300	Lysine biosynthesis	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00294	DNA polymerase gamma complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00100	Sphingosine degradation	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00286	GINS complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00103	Cholecalciferol biosynthesis	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00103	Cholecalciferol biosynthesis	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00151	Cytochrome bc1 complex respiratory unit	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00151	Cytochrome bc1 complex respiratory unit	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00067	Cerebroside and sulfatide biosynthesis	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
ko00471	D-Glutamine and D-glutamate metabolism	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00066	Lactosylceramide biosynthesis	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00066	Lactosylceramide biosynthesis	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00399	Cap binding complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00291	MRN complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00068	Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00400	p97-Ufd1-Npl4 complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
ko00300	Lysine biosynthesis	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00067	Cerebroside and sulfatide biosynthesis	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00291	MRN complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00100	Sphingosine degradation	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00068	Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00399	Cap binding complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
ko00780	Biotin metabolism	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00286	GINS complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu_M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
M00294	DNA polymerase gamma complex	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu00780	Biotin metabolism	1.00000000000481	4.81108656060804e-12	2	0	0	70	6607
mmu00510	N-Glycan biosynthesis	1.00000000000484	4.84420395298514e-12	49	0	0	70	6607
ko00510	N-Glycan biosynthesis	1.00000000000484	4.84420395298514e-12	49	0	0	70	6607
mmu_M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	1.00000000000499	4.99314042179247e-12	22	0	0	70	6607
mmu_M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	1.00000000000499	4.99314042179247e-12	22	0	0	70	6607
M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	1.00000000000499	4.99314042179247e-12	22	0	0	70	6607
ko00512	Mucin type O-Glycan biosynthesis	1.00000000000499	4.99314042179247e-12	22	0	0	70	6607
mmu00512	Mucin type O-Glycan biosynthesis	1.00000000000499	4.99314042179247e-12	22	0	0	70	6607
M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	1.00000000000499	4.99314042179247e-12	22	0	0	70	6607
mmu04713	Circadian entrainment	1.00000000000502	5.02123301847265e-12	90	0	0	70	6607
ko04713	Circadian entrainment	1.00000000000502	5.02123301847265e-12	90	0	0	70	6607
ko04622	RIG-I-like receptor signaling pathway	1.00000000000514	5.13902593304254e-12	64	0	0	70	6607
mmu04622	RIG-I-like receptor signaling pathway	1.00000000000514	5.13902593304254e-12	64	0	0	70	6607
mmu04114	Oocyte meiosis	1.0000000000052	5.19880806164113e-12	102	0	0	70	6607
mmu04650	Natural killer cell mediated cytotoxicity	1.0000000000052	5.19880806164113e-12	102	0	0	70	6607
ko04114	Oocyte meiosis	1.0000000000052	5.19880806164113e-12	102	0	0	70	6607
ko04650	Natural killer cell mediated cytotoxicity	1.0000000000052	5.19880806164113e-12	102	0	0	70	6607
ko04666	Fc gamma R-mediated phagocytosis	1.00000000000529	5.28784101504168e-12	77	0	0	70	6607
mmu04666	Fc gamma R-mediated phagocytosis	1.00000000000529	5.28784101504168e-12	77	0	0	70	6607
ko04912	GnRH signaling pathway	1.00000000000529	5.28784101504168e-12	77	0	0	70	6607
mmu04912	GnRH signaling pathway	1.00000000000529	5.28784101504168e-12	77	0	0	70	6607
ko03040	Spliceosome	1.00000000000581	5.80594462200972e-12	117	0	0	70	6607
mmu03040	Spliceosome	1.00000000000581	5.80594462200972e-12	117	0	0	70	6607
mmu04380	Osteoclast differentiation	1.00000000000581	5.80594462200972e-12	117	0	0	70	6607
ko04380	Osteoclast differentiation	1.00000000000581	5.80594462200972e-12	117	0	0	70	6607
M00295	BRCA1-associated genome surveillance complex (BASC)	1.00000000000582	5.8164360679592e-12	15	0	0	70	6607
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	1.00000000000582	5.8164360679592e-12	15	0	0	70	6607
mmu_M00295	BRCA1-associated genome surveillance complex (BASC)	1.00000000000582	5.8164360679592e-12	15	0	0	70	6607
ko00603	Glycosphingolipid biosynthesis - globo series	1.00000000000582	5.8164360679592e-12	15	0	0	70	6607
mmu00603	Glycosphingolipid biosynthesis - globo series	1.00000000000582	5.8164360679592e-12	15	0	0	70	6607
mmu_M00003	Gluconeogenesis, oxaloacetate => fructose-6P	1.00000000000582	5.8164360679592e-12	15	0	0	70	6607
M00003	Gluconeogenesis, oxaloacetate => fructose-6P	1.00000000000582	5.8164360679592e-12	15	0	0	70	6607
mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	1.00000000000582	5.8164360679592e-12	15	0	0	70	6607
ko04610	Complement and coagulation cascades	1.00000000000596	5.95764975795727e-12	73	0	0	70	6607
ko00140	Steroid hormone biosynthesis	1.00000000000596	5.95764975795727e-12	73	0	0	70	6607
ko03008	Ribosome biogenesis in eukaryotes	1.00000000000596	5.95764975795727e-12	73	0	0	70	6607
mmu04610	Complement and coagulation cascades	1.00000000000596	5.95764975795727e-12	73	0	0	70	6607
mmu03008	Ribosome biogenesis in eukaryotes	1.00000000000596	5.95764975795727e-12	73	0	0	70	6607
mmu00140	Steroid hormone biosynthesis	1.00000000000596	5.95764975795727e-12	73	0	0	70	6607
mmu03460	Fanconi anemia pathway	1.00000000000644	6.43911149771161e-12	42	0	0	70	6607
mmu00591	Linoleic acid metabolism	1.00000000000644	6.43911149771161e-12	42	0	0	70	6607
mmu03420	Nucleotide excision repair	1.00000000000644	6.43911149771161e-12	42	0	0	70	6607
mmu00970	Aminoacyl-tRNA biosynthesis	1.00000000000644	6.43911149771161e-12	42	0	0	70	6607
ko00591	Linoleic acid metabolism	1.00000000000644	6.43911149771161e-12	42	0	0	70	6607
ko03460	Fanconi anemia pathway	1.00000000000644	6.43911149771161e-12	42	0	0	70	6607
ko00970	Aminoacyl-tRNA biosynthesis	1.00000000000644	6.43911149771161e-12	42	0	0	70	6607
ko03420	Nucleotide excision repair	1.00000000000644	6.43911149771161e-12	42	0	0	70	6607
ko04350	TGF-beta signaling pathway	1.00000000000667	6.66577176773605e-12	78	0	0	70	6607
mmu04350	TGF-beta signaling pathway	1.00000000000667	6.66577176773605e-12	78	0	0	70	6607
mmu01230	Biosynthesis of amino acids	1.00000000000669	6.68920455543437e-12	71	0	0	70	6607
ko01230	Biosynthesis of amino acids	1.00000000000669	6.68920455543437e-12	71	0	0	70	6607
mmu05133	Pertussis	1.00000000000678	6.78090075500946e-12	68	0	0	70	6607
ko05133	Pertussis	1.00000000000678	6.78090075500946e-12	68	0	0	70	6607
ko04971	Gastric acid secretion	1.00000000000678	6.78090075500946e-12	68	0	0	70	6607
mmu04971	Gastric acid secretion	1.00000000000678	6.78090075500946e-12	68	0	0	70	6607
ko05100	Bacterial invasion of epithelial cells	1.00000000000678	6.78090075500946e-12	68	0	0	70	6607
mmu05100	Bacterial invasion of epithelial cells	1.00000000000678	6.78090075500946e-12	68	0	0	70	6607
mmu_M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
ko04320	Dorso-ventral axis formation	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
mmu04320	Dorso-ventral axis formation	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
mmu01210	2-Oxocarboxylic acid metabolism	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
ko04964	Proximal tubule bicarbonate reclamation	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
mmu_M00352	Spliceosome, U2-snRNP	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
ko01210	2-Oxocarboxylic acid metabolism	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
mmu04964	Proximal tubule bicarbonate reclamation	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
mmu_M00430	Exon junction complex (EJC)	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
M00352	Spliceosome, U2-snRNP	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
M00430	Exon junction complex (EJC)	1.00000000000731	7.30588868390133e-12	19	0	0	70	6607
ko02010	ABC transporters	1.00000000000735	7.34715563712822e-12	43	0	0	70	6607
mmu02010	ABC transporters	1.00000000000735	7.34715563712822e-12	43	0	0	70	6607
ko03015	mRNA surveillance pathway	1.00000000000766	7.66397076397334e-12	82	0	0	70	6607
mmu03015	mRNA surveillance pathway	1.00000000000766	7.66397076397334e-12	82	0	0	70	6607
mmu_M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00388	ECS complex	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu_M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu_M00388	ECS complex	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu_M00035	Methionine degradation	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu_M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00412	ESCRT-III complex	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu_M00412	ESCRT-III complex	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu_M00391	Exosome, eukaryotes	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00035	Methionine degradation	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu00072	Synthesis and degradation of ketone bodies	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00034	Methionine salvage pathway	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00391	Exosome, eukaryotes	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu_M00034	Methionine salvage pathway	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
ko00072	Synthesis and degradation of ketone bodies	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu_M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	1.00000000000797	7.96657917274103e-12	10	0	0	70	6607
mmu04664	Fc epsilon RI signaling pathway	1.00000000000805	8.04924921100194e-12	63	0	0	70	6607
ko04664	Fc epsilon RI signaling pathway	1.00000000000805	8.04924921100194e-12	63	0	0	70	6607
ko05320	Autoimmune thyroid disease	1.00000000000805	8.04924921100194e-12	63	0	0	70	6607
mmu05320	Autoimmune thyroid disease	1.00000000000805	8.04924921100194e-12	63	0	0	70	6607
mmu_M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1.00000000000809	8.09359496810716e-12	13	0	0	70	6607
mmu_M00181	RNA polymerase III, eukaryotes	1.00000000000809	8.09359496810716e-12	13	0	0	70	6607
M00089	Triacylglycerol biosynthesis	1.00000000000809	8.09359496810716e-12	13	0	0	70	6607
M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1.00000000000809	8.09359496810716e-12	13	0	0	70	6607
M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	1.00000000000809	8.09359496810716e-12	13	0	0	70	6607
M00181	RNA polymerase III, eukaryotes	1.00000000000809	8.09359496810716e-12	13	0	0	70	6607
mmu_M00089	Triacylglycerol biosynthesis	1.00000000000809	8.09359496810716e-12	13	0	0	70	6607
mmu_M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	1.00000000000809	8.09359496810716e-12	13	0	0	70	6607
ko04660	T cell receptor signaling pathway	1.00000000000838	8.3810012916822e-12	98	0	0	70	6607
mmu04660	T cell receptor signaling pathway	1.00000000000838	8.3810012916822e-12	98	0	0	70	6607
mmu_M00098	Acylglycerol degradation	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
ko00130	Ubiquinone and other terpenoid-quinone biosynthesis	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu00750	Vitamin B6 metabolism	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu00130	Ubiquinone and other terpenoid-quinone biosynthesis	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00152	Cytochrome bc1 complex	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
ko00740	Riboflavin metabolism	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu04122	Sulfur relay system	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00351	Spliceosome, U1-snRNP	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00404	COPII complex	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00296	BER complex	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu_M00415	Fatty acid biosynthesis, elongation, endoplasmic reticulum	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu_M00152	Cytochrome bc1 complex	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu_M00296	BER complex	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu_M00180	RNA polymerase II, eukaryotes	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00180	RNA polymerase II, eukaryotes	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu_M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00415	Fatty acid biosynthesis, elongation, endoplasmic reticulum	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00098	Acylglycerol degradation	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
