TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
5893021	Formation of the Editosome	0.999999999987411	-1.25889663277201e-11	1	0	0	65	6134
5892769	Fructose catabolism	0.999999999987411	-1.25889663277201e-11	1	0	0	65	6134
5892788	Glutamate Neurotransmitter Release Cycle	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893052	GRB2 events in ERBB2 signaling	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893439	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893223	Intrinsic Pathway	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893602	Synthesis of PC	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893443	Synthesis of bile acids and bile salts via 24-hydroxycholesterol	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893916	Kinesins	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893049	SHC1 events in ERBB4 signaling	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5894131	Regulation of HSF1-mediated heat shock response	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893035	Prolonged ERK activation events	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5894019	IRF3-mediated induction of type I IFN	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893925	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893167	Platelet calcium homeostasis	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893190	Inactivation of APC/C via direct inhibition of the APC/C complex	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5894076	Scavenging by Class A Receptors	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5894036	Regulation of innate immune responses to cytosolic DNA	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893564	Tie2 Signaling	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5894037	Chondroitin sulfate biosynthesis	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893153	Thrombin signalling through proteinase activated receptors (PARs)	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893550	FCERI mediated NF-kB activation	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893968	Alpha-defensins	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5894104	Syndecan interactions	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893643	Other semaphorin interactions	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893191	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	0.999999999990127	-9.87265392540968e-12	17	0	0	65	6134
5893009	Beta oxidation of palmitoyl-CoA to myristoyl-CoA	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893146	Release of apoptotic factors from the mitochondria	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893242	PDE3B signalling	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893813	Hydroxycarboxylic acid-binding receptors	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893653	Proton-coupled neutral amino acid transporters	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893281	Transfer of LPS from LBP carrier to CD14	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893517	Signalling to ERK5	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893251	Mitotic Metaphase/Anaphase Transition	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893183	Serotonin clearance from the synaptic cleft	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893462	NFG and proNGF binds to p75NTR	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5894001	Cysteine formation from homocysteine	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893144	Activation and oligomerization of BAK protein	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893172	Activation of BMF and translocation to mitochondria	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5892955	mRNA Editing: A to I Conversion	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893188	Amplification of signal from the kinetochores	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893946	Potassium transport channels	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893961	GRB7 events in ERBB2 signaling	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893078	ERK2 activation	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893253	Telomere Extension By Telomerase	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893433	Transport of connexins along the secretory pathway	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893871	Degradation of GABA	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893450	Estrogen biosynthesis	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893552	NOSIP mediated eNOS trafficking	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5892954	Formation of editosomes by ADAR proteins	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893951	Sperm:Oocyte Membrane Binding	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893262	Mitochondrial transcription termination	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5894097	Interaction With Cumulus Cells	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893661	Dopamine clearance from the synaptic cleft	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893292	NGF processing	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893518	Signalling to STAT3	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893977	Hydrolysis of LPE	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893234	Conjugation of salicylate with glycine	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893127	Reversal of Alkylation Damage By DNA Dioxygenases	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893985	Synthesis of PI	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893392	Conjugation of phenylacetate with glutamine	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893180	Monoamines are oxidized to aldehydes by MAOA and MAOB, producing NH3 and H2O2	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893551	Fibronectin matrix formation	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5892790	Proline catabolism	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893779	Regulation of Commissural axon pathfinding by Slit and Robo	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893185	Polyamines are oxidized to amines, aldehydes and H2O2 by PAOs	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893929	Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893428	Transport of connexons to the plasma membrane	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893081	DNA Damage Recognition in GG-NER	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893023	C6 deamination of adenosine	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893872	GABA synthesis	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893406	Class II GLUTs	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893145	Activation, translocation and oligomerization of BAX	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893901	GABA A (rho) receptor activation	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893585	AKT-mediated inactivation of FOXO1A	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893273	Insulin effects increased synthesis of Xylulose-5-Phosphate	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893182	Metabolism of serotonin	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5892826	Abnormal metabolism in phenylketonuria	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893958	TWIK-releated acid-sensitive K+ channel (TASK)	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893432	Oligomerization of connexins into connexons	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893008	Beta oxidation of myristoyl-CoA to lauroyl-CoA	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893187	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5894126	STAT6-mediated induction of chemokines	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893793	Transport of glycerol from adipocytes to the liver by Aquaporins	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893989	Synthesis of PS	0.999999999990893	-9.10747306292602e-12	2	0	0	65	6134
5893499	PI3K/AKT activation	0.999999999991762	-8.23809133895806e-12	79	0	0	65	6134
5892989	RNA Polymerase III Transcription Initiation From Type 1 Promoter	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893208	Activated NOTCH1 Transmits Signal to the Nucleus	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5892896	CaM pathway	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5894032	A tetrasaccharide linker sequence is required for GAG synthesis	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893298	TRAF6 mediated NF-kB activation	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893555	Regulatory RNA pathways	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893005	RNA Pol II CTD phosphorylation and interaction with CE	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893346	Lipoprotein metabolism	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5892982	Synthesis of PA	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5892778	Pyruvate metabolism	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893108	Calmodulin induced events	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893549	Generation of second messenger molecules	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893026	RNA Polymerase III Transcription Initiation From Type 2 Promoter	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893368	Sulfur amino acid metabolism	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893641	Recycling pathway of L1	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893254	Extension of Telomeres	0.99999999999194	-8.06008711765854e-12	23	0	0	65	6134
5893211	Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.999999999992578	-7.42210997670385e-12	48	0	0	65	6134
5893215	Signaling by NOTCH1 HD Domain Mutants in Cancer	0.999999999992578	-7.42210997670385e-12	48	0	0	65	6134
5893213	FBXW7 Mutants and NOTCH1 in Cancer	0.999999999992578	-7.42210997670385e-12	48	0	0	65	6134
5893168	Platelet homeostasis	0.999999999992578	-7.42210997670385e-12	48	0	0	65	6134
5893212	Signaling by NOTCH1 in Cancer	0.999999999992578	-7.42210997670385e-12	48	0	0	65	6134
5893216	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.999999999992578	-7.42210997670385e-12	48	0	0	65	6134
5893209	Signaling by NOTCH1	0.999999999992578	-7.42210997670385e-12	48	0	0	65	6134
5893214	Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	0.999999999992578	-7.42210997670385e-12	48	0	0	65	6134
5893695	Chaperonin-mediated protein folding	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5892749	p53-Independent DNA Damage Response	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5892751	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5893124	Aquaporin-mediated transport	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5893992	Activation of Matrix Metalloproteinases	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5892958	Transport of Mature mRNA derived from an Intron-Containing Transcript	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5892922	Muscle contraction	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5892741	Stabilization of p53	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5892750	p53-Independent G1/S DNA damage checkpoint	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5893734	Circadian Clock	0.999999999992673	-7.32692299146553e-12	45	0	0	65	6134
5894148	regulation of FZD by ubiquitination	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893687	PD-1 signaling	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5892755	Oncogene Induced Senescence	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893716	Signal amplification	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893975	Acyl chain remodelling of PG	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5892973	Fatty Acyl-CoA Biosynthesis	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893626	Rap1 signalling	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893274	Formation of ATP by chemiosmotic coupling	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5894159	Mismatch Repair	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893803	Zinc transporters	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5894012	Synthesis of PIPs at the Golgi membrane	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893642	Interaction between L1 and Ankyrins	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893859	Inflammasomes	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893289	Initial triggering of complement	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893082	Repair synthesis of patch ~27-30 bases long  by DNA polymerase	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5892781	Amino acid synthesis and interconversion (transamination)	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5892998	Fatty acids	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893284	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893094	Repair synthesis for gap-filling by DNA polymerase in TC-NER	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893905	N-Glycan antennae elongation	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893134	RNA Polymerase III Chain Elongation	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893864	Regulation of IFNG signaling	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893569	Amine-derived hormones	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893807	CREB phosphorylation through the activation of CaMKII	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893529	Energy dependent regulation of mTOR by LKB1-AMPK	0.999999999992941	-7.05947359200053e-12	15	0	0	65	6134
5893498	Metabolism of folate and pterines	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893934	Cross-presentation of particulate exogenous antigens (phagosomes)	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893166	Elevation of cytosolic Ca2+ levels	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893630	Organic anion transporters	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893891	IRAK2 mediated activation of TAK1 complex	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5892830	Purine catabolism	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5894003	Degradation of cysteine and homocysteine	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893814	Relaxin receptors	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893755	Lysosphingolipid and LPA receptors	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893369	Transport of nucleotide sugars	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5894094	Cohesin Loading onto Chromatin	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5894133	HSF1 activation	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893731	EGFR Transactivation by Gastrin	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893270	ChREBP activates metabolic gene expression	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5892825	Phenylalanine and tyrosine catabolism	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893568	Thyroxine biosynthesis	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893715	Thromboxane signalling through TP receptor	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893692	Beta-oxidation of pristanoyl-CoA	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893542	eNOS activation	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5894096	Condensation of Prometaphase Chromosomes	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5892783	Urea cycle	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5894090	Retinoid cycle disease events	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5892888	Activation of the phototransduction cascade	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893729	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893797	Type I hemidesmosome assembly	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893521	Biotin transport and metabolism	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893100	Displacement of DNA glycosylase by  APE1	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893470	VEGF ligand-receptor interactions	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893558	COPII (Coat Protein 2) Mediated Vesicle Transport	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893559	ER to Golgi Transport	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893999	The activation of arylsulfatases	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893712	Prostanoid ligand receptors	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893700	Folding of actin by CCT/TriC	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5894146	Depolymerisation of the Nuclear Lamina	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893310	Unwinding of DNA	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893588	Apoptosis induced DNA fragmentation	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893887	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893821	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893239	Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893469	VEGF binds to VEGFR leading to receptor dimerization	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893738	Sema4D mediated inhibition of cell attachment and migration	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893730	Free fatty acids regulate insulin secretion	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893534	Apoptotic cleavage of cell adhesion  proteins	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893587	Activation of DNA fragmentation factor	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893580	Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5892794	Lysine catabolism	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893512	G beta:gamma signalling through PI3Kgamma	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5892756	G2/M DNA damage checkpoint	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893810	CHL1 interactions	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893750	Role of second messengers in netrin-1 signaling	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893454	p75NTR regulates axonogenesis	0.99999999999328	-6.71953039026297e-12	8	0	0	65	6134
5893531	Apoptotic cleavage of cellular proteins	0.9999999999934	-6.60034288309246e-12	30	0	0	65	6134
5893105	Transport of the SLBP independent Mature mRNA	0.9999999999934	-6.60034288309246e-12	30	0	0	65	6134
5893616	Amino acid transport across the plasma membrane	0.9999999999934	-6.60034288309246e-12	30	0	0	65	6134
5894113	Nuclear Pore Complex (NPC) Disassembly	0.9999999999934	-6.60034288309246e-12	30	0	0	65	6134
5893132	Formation of the Early Elongation Complex	0.9999999999934	-6.60034288309246e-12	30	0	0	65	6134
5893114	Post NMDA receptor activation events	0.9999999999934	-6.60034288309246e-12	30	0	0	65	6134
5893440	Synthesis of bile acids and bile salts	0.9999999999934	-6.60034288309246e-12	30	0	0	65	6134
5893290	Complement cascade	0.9999999999934	-6.60034288309246e-12	30	0	0	65	6134
5893995	Glycosphingolipid metabolism	0.9999999999934	-6.60034288309246e-12	30	0	0	65	6134
5892819	Defects in biotin (Btn) metabolism	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892812	Defective MMAB causes methylmalonic aciduria type cblB	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892817	Defective CD320 causes methylmalonic aciduria	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892808	Defective AMN causes hereditary megaloblastic anemia 1	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892809	Defective CUBN causes hereditary megaloblastic anemia 1	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892802	Metabolism of vitamins and cofactors	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892820	Defective HLCS causes multiple carboxylase deficiency	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892816	Defective MUT causes methylmalonic aciduria mut type	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892804	Defects in cobalamin (B12) metabolism	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892814	Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892805	Defects in vitamin and cofactor metabolism	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5893302	Cytosolic sensors of pathogen-associated DNA	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892807	Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892815	Defective MMAA causes methylmalonic aciduria type cblA	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892818	Defective BTD causes biotidinase deficiency	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892811	Defective MTR causes methylmalonic aciduria and homocystinuria type cblG	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892813	Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892801	Metabolism of water-soluble vitamins and cofactors	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892803	Defective TCN2 causes hereditary megaloblastic anemia	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892806	Defective GIF causes intrinsic factor deficiency	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5892810	Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE	0.999999999993501	-6.49928954655189e-12	65	0	0	65	6134
5893757	Fanconi Anemia pathway	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893718	Nitric oxide stimulates guanylate cyclase	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893385	Telomere C-strand (Lagging Strand) Synthesis	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893122	DARPP-32 events	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893921	Antiviral mechanism by IFN-stimulated genes	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893604	Insulin processing	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893053	Signaling by Leptin	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893732	Adrenaline,noradrenaline inhibits insulin secretion	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893305	NOD1/2 Signaling Pathway	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893165	Effects of PIP2 hydrolysis	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893398	EGFR downregulation	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893300	RIP-mediated NFkB activation via ZBP1	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893920	ISG15 antiviral mechanism	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5892862	Pyrimidine metabolism	0.999999999993614	-6.38617032667668e-12	21	0	0	65	6134
5893520	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	0.999999999993847	-6.15249930309603e-12	59	0	0	65	6134
5892711	Assembly of the pre-replicative complex	0.999999999993847	-6.15249930309603e-12	59	0	0	65	6134
5893918	Activation of NF-kappaB in B cells	0.999999999993847	-6.15249930309603e-12	59	0	0	65	6134
5893115	Activation of NMDA receptor upon glutamate binding and postsynaptic events	0.999999999993875	-6.12459903368081e-12	34	0	0	65	6134
5893966	Collagen degradation	0.999999999993875	-6.12459903368081e-12	34	0	0	65	6134
5894132	Cellular response to heat stress	0.999999999993875	-6.12459903368081e-12	34	0	0	65	6134
5892752	Activation of ATR in response to replication stress	0.999999999993875	-6.12459903368081e-12	34	0	0	65	6134
5893018	Transport of Mature mRNAs Derived from Intronless Transcripts	0.999999999993875	-6.12459903368081e-12	34	0	0	65	6134
5893394	GAB1 signalosome	0.999999999993907	-6.09303108282337e-12	80	0	0	65	6134
5892932	Insulin receptor signalling cascade	0.999999999993907	-6.09303108282337e-12	80	0	0	65	6134
5892753	G2/M Checkpoints	0.99999999999423	-5.77020054135298e-12	41	0	0	65	6134
5893785	Deadenylation-dependent mRNA decay	0.99999999999423	-5.77020054135298e-12	41	0	0	65	6134
5893084	Transcription-coupled NER (TC-NER)	0.99999999999423	-5.77020054135298e-12	41	0	0	65	6134
5892858	Formation of the ternary complex, and subsequently, the 43S complex	0.99999999999423	-5.77020054135298e-12	41	0	0	65	6134
5893590	Regulation of activated PAK-2p34 by proteasome mediated degradation	0.99999999999423	-5.77020054135298e-12	41	0	0	65	6134
5894073	Binding and Uptake of Ligands by Scavenger Receptors	0.99999999999423	-5.77020054135298e-12	41	0	0	65	6134
5893230	Bile acid and bile salt metabolism	0.99999999999423	-5.77020054135298e-12	41	0	0	65	6134
5893953	Reproduction	0.999999999994846	-5.15360348604319e-12	25	0	0	65	6134
5893004	mRNA Capping	0.999999999994846	-5.15360348604319e-12	25	0	0	65	6134
5894123	WNT ligand biogenesis and trafficking	0.999999999994846	-5.15360348604319e-12	25	0	0	65	6134
5894025	Synthesis of IP3 and IP4 in the cytosol	0.999999999994846	-5.15360348604319e-12	25	0	0	65	6134
5893854	Keratan sulfate biosynthesis	0.999999999994846	-5.15360348604319e-12	25	0	0	65	6134
5893562	Basigin interactions	0.999999999994846	-5.15360348604319e-12	25	0	0	65	6134
5892871	RNA Polymerase I Promoter Escape	0.999999999994846	-5.15360348604319e-12	25	0	0	65	6134
5893698	Prefoldin mediated transfer of substrate  to CCT/TriC	0.999999999994846	-5.15360348604319e-12	25	0	0	65	6134
